url,subject,description,owner_id,owner_name,reviewer_id,reviewer_name
https://review.opendev.org/123997,Improve performance of security group DB query,"Improve performance of security group DB queries The _select_ips_for_remote_group method was joining the IP allocation, port, allowed address pair, and security group tables together in a single query. Additionally, it was loading all of the port columns and using none of them. This resulted in a very expensive query with no benefit. This patch addresses that method by changing it into two queries. The first directly joins the security groups association table to the IP allocation table to get the IP addresses. The second directly joins the address pairs table to the security groups association table to get the IP addresses of the address pairs. In local testing of the method, this sped it up by an order of magnitude. This patch also eliminates several other unnecessary loads of data from the ports table in the same module. Closes-Bug: #1373851 Change-Id: I12899413004838d2d22b691f1e2f3b18f7ec2c27",7787,Kevin Benton,"[3, 704, 748, 1653, 5170, 6854, 7448, 7787, 8645, 8873, 9008, 9681, 9682, 9732, 9787, 9845, 9846, 9911, 10116, 10117, 10119, 10121, 10153, 10184, 10192, 10294, 10370, 10386, 10387, 10503, 10692, 12040, 12737]","['Jenkins', 'Edgar Magana', 'Armando Migliaccio', 'garyk', 'Microsoft Hyper-V CI', 'YAMAMOTO Takashi', 'Carl Baldwin', 'Kevin Benton', 'Trinath Somanchi', 'Assaf Muller', 'VMware NSX CI', 'Ryu CI', 'OpenContrail CI', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'IBM SDN-VE CI', 'Wei Wang', 'NEC CI', 'PLUMgrid CI', 'vArmour CI', 'Metaplugin CI', 'One Convergence CI', 'Nuage CI', 'Cisco CI', 'Brocade VDX CI', 'Romil Gupta', 'OpenDaylight CI', 'Freescale CI', 'Huawei ML2 CI', 'Brocade Vyatta CI', 'A10 Networks CI', 'Jacek Swiderski']"
https://review.opendev.org/133202,Add a project for OpenStack Security Advisories,Add a project for OpenStack Security Advisories This project contains the metadata and tooling used to generate OSSA content for the security.openstack.org Web site. Change-Id: I8ea59acc9b10b972c1091f68ef56aff89a28d8da,5263,Jeremy Stanley,"[3, 308, 2750, 2807, 5263, 6547, 6609, 7063, 9311, 10824, 11809]","['Jenkins', 'Thierry Carrez', 'Sean Dague', 'Bryan D. Payne', 'Jeremy Stanley', 'Andreas Jaeger', 'Elizabeth K. Joseph', 'Robert Clark', 'Tristan Cacqueray', 'Abu Shohel Ahmed', 'Craig Bryant']"
https://review.opendev.org/132372,Batch ports from security groups RPC handler,"Batch ports from security groups RPC handler The security groups RPC handler calls get_port_from_device individually for each device in a list it receives. Each one of these results in a separate SQL query for the security groups and port details. This becomes very inefficient as the number of devices on a single node increases. This patch adds logic to the RPC handler to see if the core plugin has a method to lookup all of the device IDs at once. If so, it uses that method, otherwise it continues as normal. The ML2 plugin is modified to include the batch function, which uses one SQL query regardless of the number of devices. Closes-Bug: #1374556 Change-Id: I15d19c22e8c44577db190309b6636a3251a9c66a (cherry picked from commit abc16ebfcf8fd1fbdb4ef68590140d4d355b0a7c)",7787,Kevin Benton,"[3, 935, 979, 1420, 4395, 5170, 6854, 7787, 8645, 8873, 9656, 9695, 9732, 9787, 10119, 10153, 10192, 10692, 11367, 11825, 12040]","['Jenkins', 'James Page', 'Dave Walker', 'Adam Gandelman', 'Aaron Rosen', 'Microsoft Hyper-V CI', 'YAMAMOTO Takashi', 'Kevin Benton', 'Trinath Somanchi', 'Assaf Muller', 'Ihar Hrachyshka', 'Tail-f NCS CI', 'Mellanox CI', 'Big Switch CI', 'vArmour CI', 'One Convergence CI', 'Cisco CI', 'Brocade Vyatta CI', 'keshava', 'Sudhakar Babu Gariganti', 'A10 Networks CI']"
https://review.opendev.org/130105,Reduce security group db calls to neutron server,"Reduce security group db calls to neutron server Within ovs agent daemon loop, prepare_devices_filter will impose heavy workloads to neutron server in order to retrieve the security groups message to apply firewall rules. If agent is configured to use Noopfirewall driver or security groups are disabled, there is no need for loading the rules from server and refreshing the firewalls. This will reduce the number of db calls and improve performance for neutron server in this case. Change-Id: Id244aab3cac37fc6ed3dc05cbee91cdf9e34d9cc Closes-Bug: #1365806 (cherry picked from commit 524981cce05a9b365036c0a1e9810036936d3d5b)",1313,Yaguang Tang,"[3, 979, 1420, 4395, 5170, 7148, 7805, 9656, 9732, 9787, 9970, 10119, 10153, 10192, 10370, 10387, 10692, 12040]","['Jenkins', 'Dave Walker', 'Adam Gandelman', 'Aaron Rosen', 'Microsoft Hyper-V CI', 'Zhu Zhu', 'Li Ma', 'Ihar Hrachyshka', 'Mellanox CI', 'Big Switch CI', 'John Kasperski', 'vArmour CI', 'One Convergence CI', 'Cisco CI', 'Romil Gupta', 'Freescale CI', 'Brocade Vyatta CI', 'A10 Networks CI']"
https://review.opendev.org/130101,Improve performance of security group DB query,"Improve performance of security group DB query The _select_ips_for_remote_group method was joining the IP allocation, port, allowed address pair, and security group tables together in a single query. Additionally, it was loading all of the port columns and using none of them. This resulted in a very expensive query with no benefit. This patch eliminates the unnecessary use of the port table by joining the IP allocation table directly to the security groups and allowed address pairs tables. In local testing of the method, this sped it up by an order of magnitude. Closes-Bug: #1373851 Change-Id: I12899413004838d2d22b691f1e2f3b18f7ec2c27 (cherry picked from commit 04df85b6e5a098f8f55bb82f04d9769763beb487)",1313,Yaguang Tang,"[3, 935, 979, 1313, 1420, 4395, 5170, 6659, 7787, 8873, 9656, 9732, 9787, 10119, 10153, 10192, 10370, 10387, 10503, 10692, 12040]","['Jenkins', 'James Page', 'Dave Walker', 'Yaguang Tang', 'Adam Gandelman', 'Aaron Rosen', 'Microsoft Hyper-V CI', 'Paul Michali', 'Kevin Benton', 'Assaf Muller', 'Ihar Hrachyshka', 'Mellanox CI', 'Big Switch CI', 'vArmour CI', 'One Convergence CI', 'Cisco CI', 'Romil Gupta', 'Freescale CI', 'Huawei ML2 CI', 'Brocade Vyatta CI', 'A10 Networks CI']"
https://review.opendev.org/133080,Add security arguments for command heat-keystone-setup-domain in the recipe,Add security attributes for command heat-keystone-setup-domain Recently commit https://review.openstack.org/#/c/131698/ have added some security related attributes. Add them to the cookbook. Change-Id: I0aa806874dabe040a395e96ecb2a6f62f658a6ec,7148,Zhu Zhu,"[3, 2340, 2589, 7128, 7148, 7404, 7930]","['Jenkins', 'Ionut Artarisi', 'Salman Baset', 'Mark Vanderwiel', 'Zhu Zhu', 'Ethan Lynn', 'jun xie']"
https://review.opendev.org/729024,Remove neglected security guide,Remove neglected security guide The Airship security guide was last updated in 2018 and has not been maintained. It's coverage is limited to Airship 1 and is vague. This change removes it. Change-Id: Ibb8a74f6a13d0e66dba92e45ff4891eb25327ce9 Signed-off-by: Drew Walters <andrew.walters@att.com>,28618,Drew Walters,"[7185, 7769, 21991, 22259, 22348, 22477, 23928, 28208, 28436, 28869, 29624]","['Dmitry Ukov', 'Pentheus', 'Kostyantyn Kalynovskyi', 'Nishant Kumar', 'Zuul', 'Matt McEuen', 'Pete Birley', 'Roman Gorshunov', 'Jerome Brette', 'Ian Howell', 'Alexander Hughes']"
https://review.opendev.org/131264,Updating 'Entropy to Instances' section of the Security Guide,Updating 'Entropy to Instances' section of the Security Guide Formatted Entropy section and integrated Virtio RNG tool with current EGD section. Change-Id: I7cdc74a19d6f0ed54763c85936a4a686bb10928a Closes-Bug: #1348798,12325,Nathaniel Dillon,"[3, 167, 964, 2807, 6547]","['Jenkins', 'Christian Berendt', 'Anne Gentle', 'Bryan D. Payne', 'Andreas Jaeger']"
https://review.opendev.org/131496,Fix passing of security groups to Nova's create instances.,Fix passing of security groups to Nova's create instances. Change-Id: Idb23f6b939bd23eceb69eda4c7ab6090cfd996e0,10224,Feodor Tersin,"[3, 9312, 10234]","['Jenkins', 'Alexandre Levine', 'Andrey Pavlov']"
https://review.opendev.org/126958,Blueprint for Websockify security proxy framework,Blueprint for Websockify security proxy framework This blueprint proposes a generic framework for supporting man-in-the-middle authentication and encryption between Websockify and the hypervisor graphics servers. It also proposes a reference driver for that framework for TLS security. Spec for blueprint websocket-proxy-to-host-security Change-Id: I23c5a43788afcb705b0d879cf5df4b49f0aa7a67 Previously-approved: juno,7677,Solly Ross,"[3, 1297, 1779, 1849, 4625, 7677, 9060]","['Jenkins', 'Joshua Harlow', 'Daniel Berrange', 'Joe Gordon', 'Jonathan Proulx', 'Solly Ross', 'Mike Dorman']"
https://review.opendev.org/130412,Initial security group implementation using NoopFirewallDriver,"Initial security group implementation using NoopFirewallDriver Starting the scaffolding for adding security groups by enabling a way to load a firewall driver and make calls to it. For now, just use a default NoopFirewallDriver which basically does not do anything Closes-Bug: #1384429 Change-Id: I35a1216301833e9031c7783140b231972a61ff9b",5638,Davanum Srinivas,"[3, 159]","['Jenkins', 'Eric Windisch']"
https://review.opendev.org/130576,Fixing validation exception for valid security group,Fixing validation exception for valid security group Now casting the id of the allowed security group to a str() to avoid type mismatching when using ids. Change-Id: Iff2e442501d9c85c2b73c9a36114728830b04701 Closes-Bug: #1384743,8090,Chad Roberts,"[3, 6786, 7125, 7132, 7213, 8090, 8091, 8411, 12038]","['Jenkins', 'Sergey Lukjanov', 'Alexander Ignatov', 'Nikita Konovalov', 'Sahara Hadoop Cluster CI', 'Chad Roberts', 'Trevor McKay', 'Andrew Lazarev', 'Vitaly Gridnev']"
https://review.opendev.org/107693,NFS Security Enhancements: allows secure NFS environment setup,"NFS Security Enhancements: allows secure NFS environment setup. This patch allows an OpenStack environment to run as a secure NFS environment from the client and server perspective, including having root squash enabled. This also sets Cinder file permissions as 660: removing other/world file access, based upon a new config flag called nfs_secure_files. Change-Id: I3d25f593beab7f5462576b14ab62d13d8c53e7c6 Implements: blueprint secure-nfs",9190,Glenn M. Gobeli,"[3, 170, 428, 2243, 2417, 4418, 4523, 5538, 5997, 6491, 7198, 7350, 8871, 9008, 9067, 9190, 9366, 9751, 10503, 10628, 11811, 12017, 12018, 12033, 12369, 12641, 12780]","['Jenkins', 'Mike Perez', 'Robert Esker', 'John Griffith', 'Ben Swartzlander', 'Ronen Kat', 'Eric Harney', 'Rushi Agrawal', 'Walt', 'xing-yang', 'Jay Bryant', 'Jordan Pittier', 'Elastic Recheck', 'VMware NSX CI', 'Nilesh Bhosale', 'Glenn M. Gobeli', 'Andrew Kerr', 'IBM DB2 CI', 'Huawei ML2 CI', 'Peter Wang', 'HP Storage CI', 'DellEMC VNX CI', 'EMC ViPR CI', 'DellEMC XtremIO CI', 'Pure Storage CI', 'ProphetStor CI', 'ProphetStor CI']"
https://review.opendev.org/128313,Fix security groups,Fix security groups Security groups are now hanlded correctly for both Nova Network and Neutron while using direct provisioning engine. Change-Id: Id144d6559c4fbdfede59777382d9903bd1bab0cf Closes-Bug: #1381035,7132,Nikita Konovalov,"[3, 6786, 7125, 7132, 7213, 7710, 8090, 8091, 8411, 10670, 12039]","['Jenkins', 'Sergey Lukjanov', 'Alexander Ignatov', 'Nikita Konovalov', 'Sahara Hadoop Cluster CI', 'Sergey Reshetnyak', 'Chad Roberts', 'Trevor McKay', 'Andrew Lazarev', 'Michael McCune', 'Andrey Pavlov']"
https://review.opendev.org/130051,Add hash to auto security group name for uniqueness,Add hash to auto security group name for uniqueness Node group id is unique enough to avoid duplicates. Change-Id: I24b003fea3d7b610c91a4bf9c3f887a7b61cedf5 Closes-Bug: #1383348,8411,Andrew Lazarev,"[3, 6786, 7132, 7213, 7710, 8090, 8091, 10670, 12038]","['Jenkins', 'Sergey Lukjanov', 'Nikita Konovalov', 'Sahara Hadoop Cluster CI', 'Sergey Reshetnyak', 'Chad Roberts', 'Trevor McKay', 'Michael McCune', 'Vitaly Gridnev']"
https://review.opendev.org/125015,no way to delete valid/invalid security rule,"Previously deleting correct/incorrect security group rule was throwing the error of ""AttributeError"". With this fix, now the valid and invalid security group rules can be deleted. Change-Id: I253c2742efe69ee41976c88ca2775189bc5bde0d Closes-Bug: #1163469",12869,Amandeep,"[3, 679, 1779, 7730, 8412, 8871, 12869]","['Jenkins', 'Kevin L. Mitchell', 'Daniel Berrange', 'sahid', 'Mike Durnosvistov', 'Elastic Recheck', 'Amandeep']"
https://review.opendev.org/119313,Reduce security group db calls to neutron server,"Avoid impose security groups db calls to neutron-server under Noopfirewall driver Within ovs agent daemon loop, prepare_devices_filter will impose heavy workloads to neutron server in order to retrieve the security groups message to apply firewall rules. If agent configuration with Noopfirewall driver or security group disabled, there is no need for loading the rules from server and refreshing the firewalls. This will reduce the db calls and improve performance for neutron server in this case. Change-Id: Id244aab3cac37fc6ed3dc05cbee91cdf9e34d9cc Closes-Bug: #1365806",7148,Zhu Zhu,"[3, 105, 333, 1653, 1970, 2874, 5170, 5948, 6072, 6502, 6524, 6598, 6659, 7148, 7183, 7249, 7293, 7787, 8213, 8645, 9681, 9682, 9705, 9732, 9787, 9845, 9846, 9970, 10116, 10117, 10119, 10121, 10153, 10184, 10192, 10294, 10387, 10503, 10692, 11825, 12040, 12737]","['Jenkins', 'Kyle Mestery', 'Isaku Yamahata', 'garyk', 'Jacob Wen', 'yong sheng gong', 'Microsoft Hyper-V CI', 'Oleg Bondarev', 'Eugene Nikanorov', 'Andrey Epifanov', 'Henry Gessau', 'Berezovsky Irena', 'Paul Michali', 'Zhu Zhu', 'Xu Han Peng', 'Ann Taraday', 'Elena Ezhova', 'Kevin Benton', 'Claudiu Belu', 'Trinath Somanchi', 'Ryu CI', 'OpenContrail CI', 'Aleksandr Shaposhnikov', 'Mellanox CI', 'Big Switch CI', 'Arista CI', 'IBM SDN-VE CI', 'John Kasperski', 'NEC CI', 'PLUMgrid CI', 'vArmour CI', 'Metaplugin CI', 'One Convergence CI', 'Nuage CI', 'Cisco CI', 'Brocade VDX CI', 'Freescale CI', 'Huawei ML2 CI', 'Brocade Vyatta CI', 'Sudhakar Babu Gariganti', 'A10 Networks CI', 'Jacek Swiderski']"
https://review.opendev.org/125569,Add new search options for security service,"Add new search options for security service We can filter security services only by status, name, id and type now. Add new search options: user, server, dns_ip, domain to _get_security_services in SecurityServiceController. Add unit test for filtering secutiry services. Implements bp improve-security-service-list-filtering Change-Id: I8b3845c2d705188ec1dc0db33c1e20c8e6c5e559",7331,Julia Varlamova,"[3, 2417, 6491, 6529, 7331, 8851]","['Jenkins', 'Ben Swartzlander', 'xing-yang', 'Vladimir Vechkanov', 'Julia Varlamova', 'Valeriy Ponomaryov']"
https://review.opendev.org/127419,Update SSL/TTL section in the security guide,Update SSL/TTL section in the security guide Added SSL termination proxy as the recommended work around to support transmission of the entire SSL certificate chain. Change-Id: I2ffef68c7a5fc7c65ae58128ef1a0ab61c061851 backport: none Closes-Bug: #1378567,10705,Darren Chan,"[3, 964, 2807, 6547]","['Jenkins', 'Anne Gentle', 'Bryan D. Payne', 'Andreas Jaeger']"
https://review.opendev.org/122312,Fix error adding security groups to instances with nexus,Fix error adding security groups to instances with nexus Adding security group for running instance should not invoke the nexus plugin. Current implementation does not validate for the 'new_host_id' as assumes it as host migration and fails. Closes-Bug: #1365226 Change-Id: I9ab6b8438e6ee0698a8e2ae7ff7736f7c71b2370,8833,Rabi Mishra,"[3, 105, 261, 2592, 5170, 6659, 7787, 8213, 8645, 8788, 8833, 9656, 9681, 9732, 9846, 10121, 10153, 10192, 10294, 10387, 10503, 10980, 12040, 12737]","['Jenkins', 'Kyle Mestery', 'Salvatore Orlando', 'Mark McClain', 'Microsoft Hyper-V CI', 'Paul Michali', 'Kevin Benton', 'Claudiu Belu', 'Trinath Somanchi', 'Miguel Angel Ajo', 'Rabi Mishra', 'Ihar Hrachyshka', 'Ryu CI', 'Mellanox CI', 'IBM SDN-VE CI', 'Metaplugin CI', 'One Convergence CI', 'Cisco CI', 'Brocade VDX CI', 'Freescale CI', 'Huawei ML2 CI', 'Doug Wiegley', 'A10 Networks CI', 'Jacek Swiderski']"
https://review.opendev.org/727709,Remove workaround for missing debian stretch security repo,Remove workaround for missing debian stretch security repo Debian stretch is no longer tested on OSA master branch and this workaround should no longer be needed on stable branches Change-Id: I4aa9ca3b95cbfb6afa9a0137fceeb3fc4971e284,25023,Jonathan Rosser,"[22348, 25023, 27336, 28008, 28619]","['Zuul', 'Jonathan Rosser', 'XiaojueGuan', 'Guilherme', 'Dmitriy Rabotyagov']"
https://review.opendev.org/726435,Fix security issues with EC2 credentials,"Fix security issues with EC2 credentials This change addresses several issues in the creation and use of EC2/S3 credentials with keystone tokens. 1. Disable altering credential owner attributes or metadata Without this patch, an authenticated user can create an EC2 credential for themself for a project they have a role on, then update the credential to target a user and project completely unrelated to them. In the worst case, this could be the admin user and a project the admin user has a role assignment on. A token granted for an altered credential like this would allow the user to masquerade as the victim user. This patch ensures that when updating a credential, the new form of the credential is one the acting user has access to: if the system admin user is changing the credential, the new user ID or project ID could be anything, but regular users may only change the credential to be one that they still own. Relatedly, when a user uses an application credential or a trust to create an EC2 credential, keystone automatically adds the trust ID or application credential ID as metadata in the EC2 access blob so that it knows how the token can be scoped when it is used. Without this patch, a user who has created a credential in this way can update the access blob to remove or alter this metadata and escalate their privileges to be fully authorized for the trustor's, application credential creator's, or OAuth1 access token authorizor's privileges on the project. This patch fixes the issue by simply disallowing updates to keystone-controlled metadata in the credential. 2. Respect token roles when creating EC2 credentials Without this patch, a trustee, an application credential user, or an OAuth1 access token holder could create an EC2 credential or an application credential using any roles the trustor, application credential creator, or access token authorizor had on the project, regardless of whether the creator had delegated only a limited subset of roles. This was because the trust_id attribute of the EC2 access blob was ignored, and no metadata for the application credential or access token was recorded either. This change ensures that the access delegation resource is recorded in the metadata of the EC2 credential when created and passed to the token provider when used for authentication so that the token provider can look up the correct roles for the request. Conflicts (six removal in e2d83ae9, pep8 fixes in e2d83ae9): keystone/api/credentials.py keystone/tests/unit/test_v3_application_credential.py keystone/tests/unit/test_v3_credential.py Conflicts due to flask reorg: keystone/api/_shared/EC2_S3_Resource.py keystone/api/credentials.py keystone/api/users.py keystone/tests/unit/test_v3_credential.py Conflicts due to token provider refactor between Queens and Rocky: keystone/credential/controllers.py keystone/contrib/ec2/controllers.py keystone/application_credential/controllers.py keystone/token/providers/common.py Moved the test_update_credential_non_owner unit test to CredentialSelfServiceTestCase since in this branch the default policies are not affected by #1872733. Change-Id: I39d0d705839fbe31ac518ac9a82959e108cb7c1d Closes-bug: #1872733 Closes-bug: #1872755 Closes-bug: #1872735 (cherry picked from commit 37e9907a176dad6843819b1bec4946c3aecc4548) (cherry picked from commit 2f2736ebb267c757ad77fcf25ee0aaeefab2a09d) (cherry picked from commit 27caafe3daa552663719954f2cd6713dd4493178) (cherry picked from commit bfba75fc3c5c8f119f74dbf31347e008824a2134) (cherry picked from commit 53d1ccb8a1bdbb5aa0efaacf9739b1a6f436e191)",5046,Lance Bragstad,"[5046, 8482, 8866, 9954, 22348]","['Lance Bragstad', 'Colleen Murphy', 'Raildo Mascena de Sousa Filho', 'Lance Bragstad', 'Zuul']"
